"ID";"Description";"GeneRatio";"BgRatio";"RichFactor";"FoldEnrichment";"zScore";"pvalue";"p.adjust";"qvalue";"geneID";"Count"
"GO:0002027";"regulation of heart rate";"6/415";"114/28905";0.0526315789473684;3.66582117945466;3.44200790140212;0.00613935636060055;0.0338276786364714;0.0231618242664132;"Ace/Ank2/Pik3r1/Scn1b/Hcn4/Ednrb";6
"GO:2000181";"negative regulation of blood vessel morphogenesis";"6/415";"114/28905";0.0526315789473684;3.66582117945466;3.44200790140212;0.00613935636060055;0.0338276786364714;0.0231618242664132;"Ngfr/Cxcl10/Stat1/Col4a3/Ptn/Angpt4";6
"GO:0090279";"regulation of calcium ion import";"4/415";"51/28905";0.0784313725490196;5.462792345854;3.84986545343137;0.00614958879220328;0.033835859812578;0.0231674259207658;"Ace/Cxcl12/Agtr1a/Trpv3";4
"GO:0051279";"regulation of release of sequestered calcium ion into cytosol";"5/415";"81/28905";0.0617283950617284;4.29941990182954;3.58888690318817;0.00625233618451627;0.0343523243774274;0.0235210494022771;"Cxcl9/Cxcl10/Ank2/Ptpn6/Coro1a";5
"GO:1901343";"negative regulation of vasculature development";"6/415";"115/28905";0.0521739130434783;3.63394447354636;3.41579266081789;0.00640094672057604;0.0351189530711888;0.0240459603568037;"Ngfr/Cxcl10/Stat1/Col4a3/Ptn/Angpt4";6
"GO:0072659";"protein localization to plasma membrane";"11/415";"317/28905";0.0347003154574132;2.41689787541333;3.06149173623154;0.00647737124182044;0.0354879206279907;0.0242985925815122;"Ramp2/Ar/Fyb2/Ephb2/Pid1/Ank2/Pik3r1/Tnik/Ramp1/Sorl1/Fcer1g";11
"GO:0050852";"T cell receptor signaling pathway";"7/415";"152/28905";0.0460526315789474;3.20759353202283;3.29348828344212;0.00653749744783372;0.0357666762775401;0.0244894566794456;"H2-D1/H2-Q6/Fyb2/H2-Q4/H2-Q7/Ptpn6/Ptprc";7
"GO:0045123";"cellular extravasation";"5/415";"82/28905";0.0609756097560976;4.24698795180723;3.55365129854848;0.0065816873212484;0.035840050582606;0.0245396960936801;"Ccl5/Cxcl12/Icam1/Itgal/Itga4";5
"GO:0051965";"positive regulation of synapse assembly";"5/415";"82/28905";0.0609756097560976;4.24698795180723;3.55365129854848;0.0065816873212484;0.035840050582606;0.0245396960936801;"Ntrk2/Ephb2/Srpx2/Pik3r1/Ntrk1";5
"GO:0071347";"cellular response to interleukin-1";"5/415";"82/28905";0.0609756097560976;4.24698795180723;3.55365129854848;0.0065816873212484;0.035840050582606;0.0245396960936801;"Ccl11/Ccl5/Ccl8/Ccl19/Pycard";5
"GO:0048009";"insulin-like growth factor receptor signaling pathway";"4/415";"52/28905";0.0769230769230769;5.35773864689527;3.79598215442113;0.00658797206934666;0.035840050582606;0.0245396960936801;"Ar/Cilp/Myorg/Pik3r1";4
"GO:0002523";"leukocyte migration involved in inflammatory response";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Lbp/Aoc3/Ptn";3
"GO:0006883";"intracellular sodium ion homeostasis";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Atp1a2/Slc1a3/Atp1b2";3
"GO:0060143";"positive regulation of syncytium formation by plasma membrane fusion";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Cxcl9/Ccl8/Cxcl12";3
"GO:0086019";"cell-cell signaling involved in cardiac conduction";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Ank2/Scn1b/Hcn4";3
"GO:0097396";"response to interleukin-17";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Il17ra/Cxcl10/Ikbke";3
"GO:0098901";"regulation of cardiac muscle cell action potential";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Ank2/Hcn4/Slc4a3";3
"GO:1901385";"regulation of voltage-gated calcium channel activity";"3/415";"27/28905";0.111111111111111;7.73895582329317;4.22812417426892;0.00665471016020273;0.0358501655984181;0.0245466218488053;"Hpca/Rrad/Rem1";3
"GO:0006641";"triglyceride metabolic process";"6/415";"116/28905";0.0517241379310345;3.60261736601579;3.38986830270694;0.00667054239481377;0.0358854770280106;0.0245707995979086;"Tnxb/C3/Nr1h3/Nkx2-3/Lipg/Sorl1";6
"GO:0002377";"immunoglobulin production";"10/415";"275/28905";0.0363636363636364;2.53274917853231;3.08236143928568;0.00674252020643812;0.0362223168868092;0.0248014339757285;"H2-D1/H2-Q6/Ephb2/H2-Q4/H2-T23/H2-Q7/Fgl2/H2-Ab1/Ptprc/Gapt";10
"GO:0035725";"sodium ion transmembrane transport";"7/415";"153/28905";0.0457516339869281;3.18662886841484;3.27298157895718;0.00676881517767354;0.036313144392845;0.0248636236032216;"Atp1a2/Scn7a/Fxyd6/Atp1b2/Scn1b/Hcn4/Slc9a9";7
"GO:0071356";"cellular response to tumor necrosis factor";"8/415";"193/28905";0.0414507772020725;2.88707160247206;3.17462263964085;0.00699110506092413;0.0374537318222362;0.0256445842444746;"Ccl11/Ccl5/Ccl8/Ccl19/Pid1/Gbp3/Stat1/Pycard";8
"GO:0045907";"positive regulation of vasoconstriction";"4/415";"53/28905";0.0754716981132075;5.25664923846329;3.7434723996337;0.00704656821346255;0.0376465826652944;0.0257766292891419;"Ace/Npy1r/Icam1/Hrh2";4
"GO:0095500";"acetylcholine receptor signaling pathway";"4/415";"53/28905";0.0754716981132075;5.25664923846329;3.7434723996337;0.00704656821346255;0.0376465826652944;0.0257766292891419;"Ly6c1/Ly6a/Ly6h/Rgs10";4
"GO:0007422";"peripheral nervous system development";"5/415";"84/28905";0.0595238095238095;4.14586919104991;3.48483787730152;0.0072764994881864;0.0387679063640565;0.0265444000467986;"Ntrk2/Lamb2/Ntf3/Ednrb/Sox10";5
"GO:0071479";"cellular response to ionizing radiation";"5/415";"84/28905";0.0595238095238095;4.14586919104991;3.48483787730152;0.0072764994881864;0.0387679063640565;0.0265444000467986;"Ifi207/Ifi203/Ifi205/Mndal/Ifi206";5
"GO:0031643";"positive regulation of myelination";"3/415";"28/28905";0.107142857142857;7.46256454388984;4.12918813578421;0.00737495531763015;0.0391263195984069;0.0267898057229608;"Ngfr/Wasf3/Sox10";3
"GO:0046823";"negative regulation of nucleocytoplasmic transport";"3/415";"28/28905";0.107142857142857;7.46256454388984;4.12918813578421;0.00737495531763015;0.0391263195984069;0.0267898057229608;"Apod/Gbp4/Sp100";3
"GO:0090026";"positive regulation of monocyte chemotaxis";"3/415";"28/28905";0.107142857142857;7.46256454388984;4.12918813578421;0.00737495531763015;0.0391263195984069;0.0267898057229608;"Ccl5/Cxcl10/Cxcl12";3
"GO:0032409";"regulation of transporter activity";"9/415";"236/28905";0.038135593220339;2.65616704104554;3.08326366376891;0.00738423301624536;0.0391263195984069;0.0267898057229608;"Hpca/Dapk1/Fxyd6/Ephb2/Ank2/Rrad/Atp1b2/Scn1b/Rem1";9
"GO:0048546";"digestive tract morphogenesis";"4/415";"54/28905";0.0740740740740741;5.15930388219545;3.69227376085312;0.0075257554071021;0.0396745043705843;0.027165148042342;"Tcf21/Nkx2-3/Fgf10/Sox10";4
"GO:0002275";"myeloid cell activation involved in immune response";"6/415";"119/28905";0.0504201680672269;3.51179507947757;3.31378115252386;0.00752871928852349;0.0396745043705843;0.027165148042342;"Lbp/Ptpn6/Pycard/Myo1f/Fcer1g/Nmi";6
"GO:0019935";"cyclic-nucleotide-mediated signaling";"6/415";"119/28905";0.0504201680672269;3.51179507947757;3.31378115252386;0.00752871928852349;0.0396745043705843;0.027165148042342;"Gucy1b1/Gucy1a1/Pde1a/Lpar1/Gip/Ednrb";6
"GO:0043280";"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process";"6/415";"119/28905";0.0504201680672269;3.51179507947757;3.31378115252386;0.00752871928852349;0.0396745043705843;0.027165148042342;"Ngfr/Gsn/Dapk1/Stat1/Col4a3/Pycard";6
"GO:0006813";"potassium ion transport";"9/415";"238/28905";0.0378151260504202;2.63384630960818;3.05467742136974;0.00778297610104942;0.0409029233136673;0.0280062469540051;"Atp1a2/Kcna2/Ank2/Slc1a3/Kcnk2/Atp1b2/Hcn4/Kcnh8/Slc9a9";9
"GO:0007160";"cell-matrix adhesion";"9/415";"238/28905";0.0378151260504202;2.63384630960818;3.05467742136974;0.00778297610104942;0.0409029233136673;0.0280062469540051;"Apod/Sned1/Vtn/Tnxb/Cd34/Eda/Pik3r1/Itgal/Itga4";9
"GO:0045661";"regulation of myoblast differentiation";"5/415";"86/28905";0.0581395348837209;4.04945362846736;3.4181302186027;0.0080208879930377;0.0418949929785488;0.0286855174261223;"Cxcl9/Ccl8/Cxcl10/Pik3r1/Actl6b";5
"GO:0035272";"exocrine system development";"4/415";"55/28905";0.0727272727272727;5.06549835706462;3.64232776078599;0.00802590222262272;0.0418949929785488;0.0286855174261223;"Fgf7/Eda/Fgf10/Sox10";4
"GO:0046638";"positive regulation of alpha-beta T cell differentiation";"4/415";"55/28905";0.0727272727272727;5.06549835706462;3.64232776078599;0.00802590222262272;0.0418949929785488;0.0286855174261223;"Ccl19/Pnp/Socs1/Il2rg";4
"GO:0051954";"positive regulation of amine transport";"4/415";"55/28905";0.0727272727272727;5.06549835706462;3.64232776078599;0.00802590222262272;0.0418949929785488;0.0286855174261223;"Cxcl12/Slc36a2/Grik1/Adora2a";4
"GO:1905145";"cellular response to acetylcholine";"4/415";"55/28905";0.0727272727272727;5.06549835706462;3.64232776078599;0.00802590222262272;0.0418949929785488;0.0286855174261223;"Ly6c1/Ly6a/Ly6h/Rgs10";4
"GO:0010996";"response to auditory stimulus";"3/415";"29/28905";0.103448275862069;7.20523473203157;4.03501817312973;0.00813953745163193;0.0422600414267279;0.0289354662356848;"Atp1a2/Slc1a3/Ptn";3
"GO:0034143";"regulation of toll-like receptor 4 signaling pathway";"3/415";"29/28905";0.103448275862069;7.20523473203157;4.03501817312973;0.00813953745163193;0.0422600414267279;0.0289354662356848;"Lbp/Pik3r1/Nr1h3";3
"GO:0060008";"Sertoli cell differentiation";"3/415";"29/28905";0.103448275862069;7.20523473203157;4.03501817312973;0.00813953745163193;0.0422600414267279;0.0289354662356848;"Tcf21/Icam1/Ntrk1";3
"GO:0060444";"branching involved in mammary gland duct morphogenesis";"3/415";"29/28905";0.103448275862069;7.20523473203157;4.03501817312973;0.00813953745163193;0.0422600414267279;0.0289354662356848;"Ccl11/Ar/Pgr";3
"GO:0060047";"heart contraction";"9/415";"240/28905";0.0375;2.61189759036145;3.0263830218228;0.00819793167286628;0.0425061658319662;0.0291039877083837;"Atp1a2/Gsn/Ace/Ank2/Pik3r1/Scn1b/Hcn4/Ednrb/Slc4a3";9
"GO:0006874";"intracellular calcium ion homeostasis";"11/415";"328/28905";0.0335365853658537;2.33584337349398;2.93657395696416;0.00826204581465603;0.042781249278567;0.0292923374475792;"Ccl5/Cxcl9/Ccl8/Npy1r/Pth1r/Cxcl10/Ccl19/Ank2/Ptpn6/Coro1a/Ptprc";11
"GO:0008016";"regulation of heart contraction";"8/415";"199/28905";0.0402010050251256;2.80002421747291;3.07521400679628;0.00833781332516502;0.0430582936471807;0.0294820298308133;"Atp1a2/Ace/Ank2/Pik3r1/Scn1b/Hcn4/Ednrb/Slc4a3";8
"GO:0033673";"negative regulation of kinase activity";"8/415";"199/28905";0.0402010050251256;2.80002421747291;3.07521400679628;0.00833781332516502;0.0430582936471807;0.0294820298308133;"Deptor/Ephb2/Cdkn1c/Ptpn6/Pycard/Ptk6/Gadd45g/Ptprc";8
"GO:0033555";"multicellular organismal response to stress";"6/415";"122/28905";0.0491803278688525;3.42543946276911;3.24010529537626;0.00846381259571689;0.0431854701770079;0.0295691076485473;"Atp1a2/Ephb2/Grik1/Ntrk1/Ednrb/Vwa1";6
"GO:1904659";"glucose transmembrane transport";"6/415";"122/28905";0.0491803278688525;3.42543946276911;3.24010529537626;0.00846381259571689;0.0431854701770079;0.0295691076485473;"Ace/C3/Pid1/Aoc3/Gpc3/Gip";6
"GO:0010828";"positive regulation of glucose transmembrane transport";"4/415";"56/28905";0.0714285714285714;4.9750430292599;3.59357955593201;0.0085473674544335;0.0431854701770079;0.0295691076485473;"C3/Aoc3/Gpc3/Gip";4
"GO:0044088";"regulation of vacuole organization";"4/415";"56/28905";0.0714285714285714;4.9750430292599;3.59357955593201;0.0085473674544335;0.0431854701770079;0.0295691076485473;"Irgm1/Ephb2/Igtp/Irgm2";4
"GO:0010508";"positive regulation of autophagy";"7/415";"160/28905";0.04375;3.04721385542169;3.13399893840282;0.00856190546915959;0.0431854701770079;0.0295691076485473;"Dapk1/Deptor/Irgm1/Igtp/Trim30a/Irgm2/Trim30b";7
"GO:0001999";"renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Agtr1a/Ednrb";2
"GO:0002604";"regulation of dendritic cell antigen processing and presentation";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ccl19/Fgl2";2
"GO:0002924";"negative regulation of humoral immune response mediated by circulating immunoglobulin";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Svep1/Ptpn6";2
"GO:0032430";"positive regulation of phospholipase A2 activity";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Agtr1a/Ang";2
"GO:0033212";"iron import into cell";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Steap3/Steap4";2
"GO:0035907";"dorsal aorta development";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ngfr/Eng";2
"GO:0060513";"prostatic bud formation";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ar/Fgf10";2
"GO:0086015";"SA node cell action potential";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ank2/Hcn4";2
"GO:0086018";"SA node cell to atrial cardiac muscle cell signaling";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ank2/Hcn4";2
"GO:0086070";"SA node cell to atrial cardiac muscle cell communication";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ank2/Hcn4";2
"GO:0099538";"synaptic signaling via neuropeptide";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ntrk2/Npy1r";2
"GO:0106015";"negative regulation of inflammatory response to wounding";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Ptpn6/Extl3";2
"GO:1904396";"regulation of neuromuscular junction development";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Mycbp2/Ptn";2
"GO:2000192";"negative regulation of fatty acid transport";"2/415";"10/28905";0.2;13.9301204819277;4.93569165305177;0.00857457112097778;0.0431854701770079;0.0295691076485473;"Pla2r1/Hrh2";2
"GO:0050769";"positive regulation of neurogenesis";"11/415";"330/28905";0.0333333333333333;2.32168674698795;2.91440017035903;0.00862396024212738;0.0433777350020139;0.0297007514464342;"Ntrk2/Ace/Ephb2/Cxcl12/Fzd4/Ptn/Robo2/Tnik/Ntf3/Sox10/Jade2";11
"GO:0008645";"hexose transmembrane transport";"6/415";"123/28905";0.048780487804878;3.39759036144578;3.21605785866129;0.00879322679269685;0.0440572554846521;0.0301660193760912;"Ace/C3/Pid1/Aoc3/Gpc3/Gip";6
"GO:0098659";"inorganic cation import across plasma membrane";"6/415";"123/28905";0.048780487804878;3.39759036144578;3.21605785866129;0.00879322679269685;0.0440572554846521;0.0301660193760912;"Atp1a2/Agtr1a/Atp1b2/Hcn4/Trpv3/Slc9a9";6
"GO:0099587";"inorganic ion import across plasma membrane";"6/415";"123/28905";0.048780487804878;3.39759036144578;3.21605785866129;0.00879322679269685;0.0440572554846521;0.0301660193760912;"Atp1a2/Agtr1a/Atp1b2/Hcn4/Trpv3/Slc9a9";6
"GO:0008154";"actin polymerization or depolymerization";"8/415";"201/28905";0.0398009950248756;2.77216327998561;3.04289768348591;0.00882725621104598;0.0441705394881317;0.0302435849758176;"Gsn/Ccl11/Plekhg2/Icam1/Coro1a/Plekhh2/Hcls1/Pycard";8
"GO:0097191";"extrinsic apoptotic signaling pathway";"9/415";"243/28905";0.037037037037037;2.57965194109772;2.98447602514431;0.00885165645543497;0.044235409779874;0.0302880016889356;"Dapk1/Deptor/Sp100/Ar/Icam1/Pik3r1/Fgf10/Pycard/Ptprc";9
"GO:0003071";"renal system process involved in regulation of systemic arterial blood pressure";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Agtr1a/Ednrb/Hsd11b2";3
"GO:0010800";"positive regulation of peptidyl-threonine phosphorylation";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Irgm1/Igtp/Irgm2";3
"GO:0031664";"regulation of lipopolysaccharide-mediated signaling pathway";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Sash1/Trim30a/Trim30b";3
"GO:0045932";"negative regulation of muscle contraction";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Atp1a2/Gucy1a1/Calcrl";3
"GO:1900745";"positive regulation of p38MAPK cascade";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Gsn/Sash1/Gadd45g";3
"GO:1901524";"regulation of mitophagy";"3/415";"30/28905";0.1;6.96506024096386;3.94522033430448;0.00894903824173388;0.0443780511782393;0.0303856683079655;"Irgm1/Igtp/Irgm2";3
"GO:0021545";"cranial nerve development";"4/415";"57/28905";0.0701754385964912;4.88776157260621;3.54597765008089;0.009090499967241;0.0450218359453114;0.0308264679797538;"Ephb2/Kcna2/Slc1a3/Atp8b1";4
"GO:0002220";"innate immune response activating cell surface receptor signaling pathway";"5/415";"89/28905";0.0561797752808989;3.91295519155273;3.321763875235;0.00923410097573183;0.0456745557213948;0.0312733854555678;"Lbp/Pik3r1/Nr1h3/Tril/Nmi";5
"GO:1902106";"negative regulation of leukocyte differentiation";"6/415";"125/28905";0.048;3.34322891566265;3.16870002780188;0.0094794228540536;0.0468281067681728;0.032063222290514;"Lrrc17/Fgl2/Pik3r1/Socs1/Clec2g/Pirb";6
"GO:0003044";"regulation of systemic arterial blood pressure mediated by a chemical signal";"4/415";"58/28905";0.0689655172413793;4.80348982135438;3.49947363499698;0.00965563855968614;0.0475770827374089;0.0325760464179287;"Ace/Agtr1a/Ednrb/Hsd11b2";4
"GO:1905144";"response to acetylcholine";"4/415";"58/28905";0.0689655172413793;4.80348982135438;3.49947363499698;0.00965563855968614;0.0475770827374089;0.0325760464179287;"Ly6c1/Ly6a/Ly6h/Rgs10";4
"GO:0043123";"positive regulation of canonical NF-kappaB signal transduction";"7/415";"164/28905";0.0426829268292683;2.97289156626506;3.05795437203755;0.00973122790989562;0.0478885363301225;0.0327892988098264;"Ccl19/Trim30a/Eda/Ikbke/Tmem106a/Trim30b/Ednrb";7
"GO:0021602";"cranial nerve morphogenesis";"3/415";"31/28905";0.0967741935483871;6.74038087835212;3.85944519265903;0.00980398521719481;0.0479416116562699;0.0328256395055721;"Ephb2/Kcna2/Atp8b1";3
"GO:0048266";"behavioral response to pain";"3/415";"31/28905";0.0967741935483871;6.74038087835212;3.85944519265903;0.00980398521719481;0.0479416116562699;0.0328256395055721;"Grik1/Ntrk1/Vwa1";3
"GO:0051923";"sulfation";"3/415";"31/28905";0.0967741935483871;6.74038087835212;3.85944519265903;0.00980398521719481;0.0479416116562699;0.0328256395055721;"Tpst1/Sult6b1/Sult1a1";3
"GO:0086010";"membrane depolarization during action potential";"3/415";"31/28905";0.0967741935483871;6.74038087835212;3.85944519265903;0.00980398521719481;0.0479416116562699;0.0328256395055721;"Scn7a/Scn1b/Hcn4";3
"GO:1905523";"positive regulation of macrophage migration";"3/415";"31/28905";0.0967741935483871;6.74038087835212;3.85944519265903;0.00980398521719481;0.0479416116562699;0.0328256395055721;"Rarres2/Ccl5/Cmklr1";3
"GO:0015749";"monosaccharide transmembrane transport";"6/415";"126/28905";0.0476190476190476;3.31669535283993;3.14538019912167;0.00983646634673998;0.0479791321931781;0.032851329831284;"Ace/C3/Pid1/Aoc3/Gpc3/Gip";6
"GO:2000106";"regulation of leukocyte apoptotic process";"6/415";"126/28905";0.0476190476190476;3.31669535283993;3.14538019912167;0.00983646634673998;0.0479791321931781;0.032851329831284;"Ccl5/Ccl19/Cxcl12/Pnp/Hcls1/Fcer1g";6
"GO:0006814";"sodium ion transport";"9/415";"248/28905";0.0362903225806452;2.52764282938204;2.91601062748789;0.0100280542366899;0.0487305662615595;0.0333658370201066;"Atp1a2/Scn7a/Fxyd6/Atp1b2/Scn1b/Slc10a6/Hcn4/Ednrb/Slc9a9";9
